ApplicantAge,MonthlyIncome,EmploymentStatus,CreditScore,LoanAmount,LoanTerm,DebtToIncomeRatio,NumberOfDependents,HasExistingLoans,EducationLevel,MaritalStatus,ResidenceType,YearsAtCurrentResidence,ApprovalStatus
38,3027,Unemployed,403,45582,48,36.74,2,1,High School,Single,Rent,4,0
47,2637,Employed,480,35635,36,42.38,4,0,High School,Married,Rent,1,0
37,5347,Employed,591,46999,12,47.57,3,0,Bachelor,Single,Own,7,0
33,3378,Unemployed,525,11755,36,37.63,3,1,High School,Married,Own,1,0
27,2550,Unemployed,533,10409,12,46.78,4,1,Bachelor,Single,Own,2,0
45,3005,Unemployed,547,40620,36,47.36,4,1,High School,Married,Rent,7,0
41,7393,Employed,472,37064,24,34.89,4,0,High School,Single,Own,2,0
50,4817,Unemployed,541,38952,24,32.9,4,1,High School,Single,Rent,1,0
45,4460,Unemployed,457,24250,36,37.39,3,1,High School,Single,Rent,2,0
58,3026,Unemployed,515,28744,12,41.67,2,0,High School,Married,Own,4,0
33,2023,Unemployed,537,43963,12,42.72,3,1,High School,Married,Own,1,0
27,6670,Unemployed,522,20630,12,46.44,4,0,High School,Married,Own,3,0
29,6374,Unemployed,485,13387,36,39.09,2,0,Bachelor,Married,Own,1,0
29,5329,Employed,472,15214,12,33.37,4,1,High School,Married,Rent,1,0
58,3828,Employed,522,45193,12,36.04,4,0,Bachelor,Married,Rent,4,0
50,5278,Unemployed,555,11964,36,36.38,3,0,Bachelor,Single,Rent,7,0
59,5562,Unemployed,369,23652,24,37.17,3,1,High School,Married,Rent,7,0
46,6356,Unemployed,499,18989,12,45.4,2,1,Bachelor,Single,Rent,4,0
23,3676,Employed,513,19528,24,46.73,2,1,High School,Single,Rent,3,0
47,7676,Employed,515,34028,48,35.13,2,1,Bachelor,Single,Own,3,0
41,6504,Unemployed,401,24374,36,36.69,4,0,High School,Married,Own,7,0
32,4912,Unemployed,352,23154,36,49.18,4,1,High School,Single,Own,4,0
42,4848,Employed,378,18834,36,35.01,2,0,High School,Single,Own,1,0
36,5699,Employed,597,37767,12,39.06,3,0,High School,Single,Rent,7,0
55,2680,Unemployed,549,42456,24,35.34,4,1,Bachelor,Married,Rent,3,0
27,3877,Unemployed,348,38159,24,47.65,2,0,High School,Married,Own,3,0
51,2824,Unemployed,339,49487,24,30.38,4,0,Bachelor,Single,Rent,2,0
50,4324,Unemployed,346,20202,36,32.41,2,0,Bachelor,Married,Own,2,0
49,4993,Employed,640,29687,12,50.0,4,1,High School,Single,Own,1,0
25,7939,Employed,319,20533,48,42.4,4,0,High School,Married,Own,3,0
50,4806,Unemployed,341,46043,36,39.11,3,1,High School,Married,Rent,6,0
47,4579,Employed,481,36303,12,37.42,2,0,High School,Married,Own,7,0
54,7815,Employed,527,19436,12,48.5,4,1,High School,Single,Own,3,0
39,6409,Employed,620,38497,24,31.62,3,1,High School,Married,Own,7,0
43,4387,Unemployed,326,33997,48,41.11,3,0,High School,Single,Own,5,0
33,7736,Employed,564,24276,24,47.43,4,0,High School,Single,Rent,4,0
43,6201,Unemployed,467,29034,36,48.66,3,1,High School,Single,Own,2,0
44,5311,Employed,445,21709,24,43.35,4,0,High School,Married,Rent,2,0
57,6482,Employed,628,37591,48,35.14,3,1,High School,Single,Rent,3,0
56,2036,Employed,415,30056,48,38.49,4,1,High School,Married,Rent,6,0
28,4823,Employed,604,47496,36,43.61,3,1,High School,Single,Own,3,0
31,3797,Employed,481,10341,36,48.61,4,0,Bachelor,Married,Own,3,0
31,2645,Employed,571,43982,36,30.3,4,1,High School,Married,Own,7,0
40,3209,Unemployed,478,10724,12,38.68,4,1,Bachelor,Married,Rent,3,0
56,3797,Employed,370,49734,12,41.02,3,1,Bachelor,Married,Own,7,0
34,2598,Unemployed,493,46796,36,48.87,2,1,High School,Married,Own,7,0
45,6762,Unemployed,512,44449,12,47.33,2,1,High School,Married,Own,1,0
31,5764,Employed,618,25196,36,49.47,3,0,High School,Single,Rent,1,0
51,7547,Employed,428,36369,48,49.99,3,1,Bachelor,Married,Own,2,0
57,5263,Employed,390,18224,24,43.28,2,1,Bachelor,Single,Rent,7,0
39,7784,Unemployed,471,11240,36,36.01,2,1,High School,Single,Rent,3,0
36,6558,Employed,320,18767,12,45.55,4,1,Bachelor,Married,Rent,6,0
34,2015,Unemployed,450,19574,48,44.16,3,0,High School,Single,Rent,1,0
55,5381,Unemployed,319,33362,24,32.58,3,1,High School,Single,Rent,6,0
28,2519,Employed,505,46311,24,39.57,4,1,Bachelor,Married,Rent,6,0
53,5973,Employed,526,36917,24,47.82,3,0,High School,Single,Own,2,0
37,6359,Employed,306,43946,12,37.84,3,1,High School,Single,Rent,7,0
56,7291,Employed,583,11309,48,48.66,2,1,High School,Married,Rent,2,0
26,4927,Employed,646,36252,36,46.36,4,1,High School,Married,Rent,1,0
37,4305,Employed,543,38635,48,31.26,4,1,High School,Single,Rent,6,0
53,4502,Unemployed,453,17122,24,30.22,3,1,High School,Single,Rent,4,0
24,3985,Unemployed,382,30035,48,40.99,3,0,Bachelor,Single,Rent,7,0
27,5111,Unemployed,607,48265,36,45.45,4,0,Bachelor,Single,Own,7,0
35,3592,Unemployed,443,18036,24,42.49,4,1,Bachelor,Single,Rent,6,0
29,4221,Employed,427,33935,12,33.02,4,1,High School,Single,Own,7,0
40,3302,Unemployed,547,15592,48,32.7,3,1,High School,Single,Own,5,0
59,6455,Employed,539,16012,24,35.88,4,1,High School,Married,Rent,1,0
23,4628,Unemployed,302,36452,24,40.45,3,1,High School,Married,Rent,7,0
28,5226,Unemployed,433,47832,48,45.07,3,1,Bachelor,Single,Own,4,0
48,6314,Unemployed,537,24635,24,44.83,3,1,High School,Single,Own,4,0
48,7475,Employed,524,28376,12,37.08,4,1,Bachelor,Single,Own,6,0
28,4314,Unemployed,377,21431,48,47.7,4,0,High School,Single,Rent,6,0
27,6951,Unemployed,476,42305,48,37.88,3,0,Bachelor,Married,Rent,3,0
33,4027,Unemployed,558,47663,24,41.71,2,1,Bachelor,Single,Own,7,0
38,3428,Employed,627,32517,24,34.56,3,1,High School,Single,Own,7,0
29,4883,Unemployed,431,32444,12,34.97,3,1,High School,Married,Rent,5,0
55,6483,Unemployed,596,11342,24,35.9,2,1,High School,Single,Rent,4,0
51,2047,Employed,336,18212,12,45.98,4,1,High School,Single,Rent,3,0
23,5472,Unemployed,563,36416,48,32.09,4,1,High School,Single,Own,7,0
44,3130,Unemployed,340,34351,24,41.06,4,0,Bachelor,Single,Rent,6,0
46,3538,Unemployed,645,10129,24,48.04,3,1,Bachelor,Single,Rent,2,0
48,2475,Unemployed,612,27090,36,41.13,4,1,High School,Single,Own,5,0
42,5793,Employed,357,45143,36,38.34,3,1,High School,Single,Rent,5,0
50,3023,Employed,579,24446,48,42.38,2,1,High School,Single,Own,5,0
35,5901,Unemployed,572,14534,48,48.75,3,1,High School,Married,Rent,2,0
34,6761,Unemployed,343,29139,36,35.8,3,0,Bachelor,Single,Own,5,0
34,5247,Employed,319,38877,24,46.38,3,1,High School,Single,Rent,4,0
37,4206,Employed,402,26591,12,36.03,3,1,High School,Single,Rent,7,0
52,3932,Unemployed,417,47995,48,45.01,4,1,High School,Single,Rent,1,0
49,2834,Employed,408,12031,36,33.46,2,1,High School,Single,Rent,7,0
44,7499,Unemployed,378,34427,24,33.47,2,1,Bachelor,Single,Rent,4,0
31,3408,Employed,631,10937,12,43.28,2,0,High School,Single,Rent,5,0
35,7188,Employed,534,46038,48,48.33,4,1,High School,Single,Rent,7,0
26,4158,Unemployed,536,10449,36,34.6,2,1,Bachelor,Single,Rent,3,0
39,5219,Unemployed,449,32429,12,38.23,2,1,High School,Single,Own,1,0
52,6127,Employed,333,32442,36,33.1,2,1,High School,Married,Own,5,0
34,3617,Unemployed,544,43022,36,34.0,2,1,High School,Single,Rent,7,0
46,2469,Unemployed,626,38363,36,33.25,3,1,High School,Married,Own,2,0
55,5761,Employed,394,46494,48,46.79,3,0,High School,Married,Rent,7,0
43,5037,Unemployed,617,19311,24,40.31,4,0,High School,Single,Own,4,0
48,5460,Employed,523,17087,12,33.82,3,1,High School,Married,Rent,2,0
46,2508,Employed,420,11880,48,31.92,2,0,High School,Single,Own,5,0
29,4193,Employed,629,28294,24,47.92,3,1,Bachelor,Single,Own,5,0
23,2652,Employed,308,32328,36,43.51,4,1,High School,Married,Rent,4,0
39,2789,Unemployed,619,37495,36,49.35,2,1,High School,Married,Rent,2,0
34,3479,Unemployed,539,11562,36,39.32,3,0,High School,Married,Own,2,0
50,4463,Unemployed,519,15006,36,38.11,4,1,High School,Married,Rent,4,0
48,7791,Unemployed,428,33980,48,37.11,4,1,Bachelor,Single,Rent,7,0
36,7762,Unemployed,524,25450,12,37.38,3,0,High School,Single,Own,4,0
39,6377,Unemployed,479,18954,24,48.25,3,1,High School,Single,Rent,3,0
44,7424,Employed,493,34537,36,39.5,2,1,High School,Married,Rent,2,0
23,4552,Employed,390,44999,48,32.89,2,1,High School,Married,Own,7,0
54,6930,Employed,580,14008,24,41.23,4,1,High School,Married,Rent,3,0
35,5346,Unemployed,561,15628,48,30.1,3,1,High School,Single,Rent,1,0
38,5860,Employed,607,15707,48,45.49,4,1,Bachelor,Single,Own,1,0
49,4298,Unemployed,581,40381,48,42.28,2,0,High School,Single,Rent,2,0
29,4078,Unemployed,507,11834,36,34.65,2,1,High School,Married,Rent,1,0
44,5319,Employed,568,49954,36,44.14,4,1,High School,Married,Own,3,0
51,7770,Employed,548,17987,36,45.14,3,1,High School,Married,Rent,6,0
45,3779,Unemployed,527,25728,24,30.53,2,1,High School,Married,Rent,2,0
26,2727,Unemployed,589,38328,36,49.46,2,0,High School,Single,Own,7,0
23,5515,Unemployed,406,17402,36,48.5,4,0,High School,Single,Rent,1,0
52,4471,Employed,586,49836,36,30.24,4,1,High School,Single,Rent,6,0
35,7598,Unemployed,317,12930,48,35.12,4,1,High School,Single,Rent,1,0
22,6819,Unemployed,446,48693,48,34.85,2,1,High School,Single,Rent,5,0
53,5506,Unemployed,620,10494,36,44.15,2,1,High School,Single,Rent,2,0
56,5633,Employed,409,28117,12,30.87,2,0,High School,Married,Rent,5,0
49,6861,Employed,592,43978,24,47.7,4,0,High School,Married,Own,6,0
50,3833,Employed,324,41503,36,36.72,4,1,Bachelor,Single,Rent,1,0
44,5463,Employed,361,23796,36,44.13,4,1,Bachelor,Single,Rent,3,0
28,2024,Unemployed,359,34949,12,46.79,2,1,Bachelor,Married,Rent,3,0
41,7275,Unemployed,603,44439,36,49.15,4,1,High School,Single,Rent,4,0
30,5267,Unemployed,588,25272,24,31.86,3,0,High School,Single,Own,4,0
38,6215,Unemployed,452,36265,12,34.1,2,1,High School,Married,Rent,2,0
55,4186,Unemployed,605,46720,36,48.21,4,0,Bachelor,Single,Own,7,0
58,6726,Employed,301,11028,24,31.48,3,0,Bachelor,Married,Rent,7,0
38,7992,Unemployed,454,20179,36,45.69,3,1,High School,Single,Own,7,0
36,2394,Employed,499,31356,36,42.71,4,0,High School,Single,Own,6,0
25,3001,Employed,454,44382,12,49.22,3,0,Bachelor,Single,Rent,2,0
59,7767,Unemployed,627,23347,48,43.5,2,1,High School,Single,Rent,7,0
43,2948,Unemployed,481,36618,12,44.04,2,1,High School,Married,Rent,4,0
23,5700,Unemployed,421,46179,48,38.67,2,1,High School,Single,Own,1,0
36,2801,Employed,442,42554,48,46.22,2,0,Bachelor,Single,Rent,3,0
43,3345,Employed,372,11668,24,38.16,2,0,High School,Single,Rent,1,0
44,5016,Unemployed,435,30806,36,42.65,2,1,Bachelor,Married,Rent,1,0
45,5202,Employed,429,27134,48,47.36,4,1,Bachelor,Single,Rent,2,0
29,7396,Unemployed,529,23626,24,46.34,4,1,High School,Single,Rent,6,0
47,2722,Unemployed,316,47310,48,32.17,3,0,High School,Single,Own,2,0
41,3640,Employed,413,12730,24,49.9,4,1,High School,Single,Rent,3,0
48,6764,Employed,420,19149,12,48.73,2,0,High School,Single,Rent,2,0
54,6899,Unemployed,339,23846,12,46.82,3,1,High School,Married,Own,7,0
42,6754,Employed,521,21443,48,47.9,4,1,High School,Married,Rent,3,0
45,2856,Employed,349,34957,36,30.99,3,0,High School,Single,Rent,4,0
35,3496,Employed,575,41592,36,34.78,3,1,Bachelor,Single,Rent,7,0
58,2121,Unemployed,501,22550,24,40.21,4,0,High School,Married,Own,3,0
24,4289,Employed,310,46827,24,30.18,2,1,High School,Single,Own,1,0
24,3604,Unemployed,323,18891,48,49.57,2,0,Bachelor,Married,Own,5,0
39,2963,Unemployed,326,16732,36,37.28,2,0,High School,Married,Rent,2,0
56,5905,Unemployed,562,13572,36,44.06,3,1,High School,Single,Own,1,0
34,7068,Employed,509,12936,48,49.89,4,0,High School,Single,Rent,6,0
40,5577,Unemployed,416,22755,12,31.69,3,0,High School,Single,Rent,2,0
55,7367,Employed,528,27202,48,39.25,4,1,High School,Single,Rent,6,0
32,2778,Employed,397,29878,24,32.6,3,1,Bachelor,Single,Rent,2,0
24,6066,Unemployed,413,13949,24,40.02,4,1,High School,Married,Rent,1,0
52,3030,Unemployed,519,27439,36,46.6,2,1,High School,Married,Own,7,0
30,4341,Unemployed,633,29913,24,47.29,4,1,Bachelor,Single,Own,2,0
59,5542,Employed,525,26935,36,35.9,2,1,High School,Single,Rent,6,0
36,5351,Unemployed,615,38978,36,36.11,3,0,High School,Married,Own,6,0
55,5446,Unemployed,619,21490,12,34.91,2,0,High School,Single,Own,7,0
32,3877,Unemployed,380,14583,48,39.84,2,1,High School,Single,Rent,4,0
39,5343,Unemployed,497,32258,24,32.61,2,1,High School,Single,Rent,5,0
48,6494,Employed,430,41098,24,45.87,2,1,Bachelor,Married,Own,6,0
52,2852,Unemployed,459,17178,36,39.74,4,0,High School,Married,Own,2,0
45,4068,Employed,396,34123,24,38.38,4,1,Bachelor,Single,Own,1,0
42,6120,Employed,401,26898,48,42.81,2,1,High School,Married,Rent,4,0
43,5098,Employed,449,48660,36,40.81,3,1,Bachelor,Married,Own,1,0
59,2803,Employed,424,27277,12,32.47,3,1,High School,Single,Rent,3,0
24,2499,Employed,458,42712,24,49.25,3,1,High School,Single,Rent,5,0
56,4212,Employed,556,48642,36,48.62,4,1,High School,Married,Own,6,0
42,7764,Unemployed,467,16192,36,48.92,2,0,High School,Single,Rent,1,0
41,4803,Unemployed,500,17977,48,46.7,4,0,High School,Single,Rent,3,0
24,2124,Unemployed,525,35383,24,37.18,4,0,High School,Single,Rent,3,0
27,7007,Unemployed,640,46251,12,39.85,3,0,Bachelor,Married,Own,3,0
41,4034,Unemployed,398,19039,36,47.32,3,1,High School,Single,Own,6,0
36,4361,Employed,575,31867,24,43.93,2,1,High School,Married,Own,5,0
30,3612,Unemployed,486,42627,48,39.07,3,1,High School,Single,Rent,3,0
28,4044,Employed,449,10853,12,36.02,4,0,High School,Single,Rent,5,0
54,7597,Unemployed,566,15137,48,39.7,4,1,High School,Single,Own,3,0
25,4306,Unemployed,627,27271,24,36.84,4,1,High School,Single,Rent,3,0
27,3541,Employed,480,28410,48,44.55,4,1,High School,Single,Own,6,0
23,7535,Unemployed,331,12962,12,48.25,3,1,Bachelor,Married,Own,1,0
22,6462,Unemployed,368,35100,12,36.6,3,1,High School,Single,Own,4,0
50,6060,Unemployed,604,20678,12,45.4,4,1,High School,Single,Rent,3,0
29,7066,Employed,576,47942,24,32.81,3,0,High School,Single,Own,3,0
27,6593,Employed,415,32665,48,47.6,2,0,High School,Single,Own,4,0
38,7273,Unemployed,305,43075,24,34.35,2,1,High School,Single,Rent,5,0
52,5805,Unemployed,631,23612,24,44.79,3,1,High School,Single,Rent,1,0
53,5117,Employed,561,22179,24,47.86,2,1,High School,Married,Rent,3,0
55,3064,Unemployed,357,24700,24,40.2,4,1,Bachelor,Married,Own,7,0
53,4778,Unemployed,424,16894,12,30.32,4,1,High School,Married,Own,1,0
48,5138,Unemployed,600,22569,36,48.19,2,1,High School,Single,Rent,6,0
42,4608,Unemployed,412,42049,36,40.22,2,0,Bachelor,Married,Rent,4,0
36,6532,Employed,403,49380,48,39.02,3,0,High School,Single,Own,2,0
39,7248,Unemployed,427,33484,24,30.32,4,1,High School,Married,Own,4,0
29,7712,Employed,456,33503,24,32.78,4,0,High School,Married,Rent,2,0
58,7070,Unemployed,514,10698,48,35.77,2,1,High School,Single,Rent,1,0
51,5591,Employed,509,14778,12,43.09,4,1,High School,Single,Rent,6,0
43,7321,Employed,351,29775,36,41.82,4,1,Bachelor,Single,Own,6,0
59,3710,Unemployed,425,27817,24,45.0,2,0,High School,Married,Rent,6,0
54,5353,Unemployed,559,24462,12,39.24,3,1,High School,Single,Own,1,0
40,6100,Unemployed,544,15271,24,48.36,2,1,High School,Single,Rent,7,0
43,3912,Unemployed,510,38876,48,38.28,3,1,High School,Married,Own,4,0
56,3080,Unemployed,302,28509,12,30.69,4,1,High School,Married,Rent,3,0
41,3163,Unemployed,382,20001,48,33.2,3,1,High School,Single,Rent,3,0
24,2298,Unemployed,586,40491,12,49.04,2,1,High School,Married,Own,3,0
32,6868,Employed,613,39753,12,43.49,2,0,High School,Married,Rent,2,0
37,6030,Unemployed,492,49751,48,45.15,3,1,High School,Married,Own,5,0
22,7136,Employed,406,34813,48,46.95,4,0,Bachelor,Married,Own,6,0
56,7247,Unemployed,590,45130,24,41.26,4,1,Bachelor,Single,Rent,4,0
27,7765,Unemployed,308,35604,12,47.7,4,1,Bachelor,Single,Rent,1,0
42,2770,Employed,467,17614,48,40.45,3,1,Bachelor,Married,Rent,5,0
26,6127,Employed,601,21752,48,41.62,3,0,High School,Married,Own,4,0
53,7694,Unemployed,499,42902,48,46.74,2,1,Bachelor,Single,Rent,1,0
42,7339,Unemployed,591,37819,36,37.39,3,1,Bachelor,Single,Rent,7,0
28,5875,Unemployed,626,19194,12,44.67,2,1,High School,Married,Own,6,0
56,7225,Employed,408,24549,12,47.67,4,1,High School,Married,Own,7,0
46,5942,Employed,495,15586,24,30.85,3,1,High School,Single,Rent,2,0
33,6115,Unemployed,589,29608,24,43.89,4,0,High School,Married,Rent,6,0
45,4156,Unemployed,370,36008,36,40.58,4,0,Bachelor,Single,Rent,5,0
52,5310,Unemployed,387,41930,12,36.67,3,0,High School,Married,Own,7,0
31,5751,Unemployed,622,48678,48,49.13,2,1,Bachelor,Single,Rent,7,0
42,6701,Unemployed,435,33297,24,37.01,4,0,High School,Single,Own,2,0
26,4493,Employed,471,24566,24,34.13,2,1,Bachelor,Married,Own,3,0
38,6154,Employed,418,22709,24,37.86,2,0,High School,Married,Own,3,0
57,2707,Unemployed,369,23769,12,33.45,2,1,Bachelor,Single,Rent,4,0
58,3525,Unemployed,388,14124,12,44.07,2,1,High School,Single,Rent,4,0
24,4916,Employed,464,45816,24,35.4,2,0,High School,Single,Own,7,0
47,3931,Unemployed,574,41083,36,32.0,3,1,High School,Single,Own,6,0
37,6459,Unemployed,612,14565,24,39.59,4,1,High School,Married,Rent,6,0
23,3130,Unemployed,370,29962,36,46.69,3,0,High School,Single,Own,1,0
32,6903,Unemployed,473,16836,24,44.5,4,0,High School,Single,Rent,3,0
45,5547,Unemployed,544,35897,36,35.07,4,0,High School,Married,Rent,3,0
39,7235,Unemployed,567,46652,48,43.85,4,0,Bachelor,Single,Rent,1,0
59,4564,Employed,606,31702,36,45.11,3,1,High School,Single,Rent,7,0
46,7151,Employed,334,36397,12,32.0,2,1,High School,Married,Own,1,0
30,3805,Unemployed,422,46635,36,47.87,4,1,High School,Single,Rent,5,0
39,2009,Unemployed,418,11363,24,34.54,2,1,High School,Single,Own,5,0
38,2569,Unemployed,434,11033,24,47.39,4,1,High School,Single,Rent,2,0
35,5155,Employed,631,23649,12,31.07,3,0,High School,Single,Rent,5,0
51,4807,Unemployed,321,23336,12,30.56,4,1,High School,Single,Rent,6,0
51,5694,Unemployed,647,45225,48,41.1,2,0,High School,Married,Own,5,0
28,2296,Unemployed,448,43126,36,32.13,4,1,High School,Single,Rent,5,0
48,4408,Unemployed,579,18790,24,31.29,4,1,High School,Single,Own,7,0
48,4611,Unemployed,513,11700,36,42.76,2,1,High School,Single,Own,4,0
53,4655,Unemployed,512,41731,36,47.21,2,1,High School,Single,Rent,1,0
32,6376,Unemployed,584,43124,12,43.63,2,0,High School,Married,Rent,6,0
57,2122,Employed,587,34755,12,35.3,3,0,Bachelor,Married,Rent,6,0
33,4983,Employed,351,42952,36,35.47,3,0,High School,Single,Own,1,0
50,6796,Employed,578,37067,12,37.45,4,1,High School,Married,Rent,2,0
23,6628,Unemployed,324,44933,24,43.55,3,1,High School,Single,Own,7,0
47,6072,Employed,421,35759,48,48.3,3,1,High School,Married,Own,1,0
22,4919,Employed,510,32377,48,31.35,3,0,Bachelor,Married,Own,2,0
27,2013,Unemployed,524,43575,12,30.81,4,1,High School,Single,Rent,6,0
27,7507,Unemployed,560,29740,48,38.59,2,1,High School,Single,Rent,2,0
55,6591,Employed,560,35627,36,40.77,2,1,Bachelor,Single,Own,3,0
43,2925,Employed,349,30062,12,48.93,4,1,High School,Single,Rent,7,0
27,4862,Employed,636,47036,12,33.87,3,1,High School,Married,Own,4,0
25,7600,Unemployed,640,18645,36,41.3,3,1,High School,Single,Own,2,0
45,6149,Unemployed,426,25264,36,49.49,3,1,High School,Single,Rent,1,0
27,4587,Employed,396,29286,36,39.82,4,1,High School,Single,Own,1,0
54,7740,Unemployed,348,32117,36,46.77,3,1,Bachelor,Single,Rent,7,0
26,7175,Employed,385,31644,24,45.11,3,0,High School,Married,Own,1,0
42,7205,Unemployed,538,36789,24,47.6,3,1,High School,Single,Rent,4,0
27,6800,Unemployed,533,34951,12,45.55,4,1,High School,Married,Rent,6,0
52,4604,Employed,392,20535,36,36.57,2,1,High School,Single,Rent,2,0
37,2160,Employed,640,34091,24,30.11,4,1,High School,Married,Rent,7,0
32,2183,Employed,476,33576,48,49.62,2,0,High School,Married,Rent,2,0
41,4674,Unemployed,345,49395,12,37.04,3,1,High School,Single,Own,2,0
42,7962,Unemployed,336,20487,48,38.97,3,0,High School,Single,Rent,7,0
41,2299,Employed,354,16880,48,48.99,2,1,High School,Single,Rent,3,0
24,4447,Unemployed,439,21165,24,35.56,2,0,Bachelor,Married,Rent,1,0
31,3485,Unemployed,546,36761,12,48.24,2,1,High School,Single,Rent,1,0
58,5429,Unemployed,611,34155,12,40.81,2,1,High School,Single,Own,7,0
52,7842,Unemployed,636,12030,48,33.4,2,1,High School,Single,Rent,2,0
36,2631,Unemployed,514,28586,12,48.03,4,0,High School,Single,Rent,6,0
38,2457,Unemployed,369,22857,36,40.71,3,0,High School,Married,Own,1,0
52,4892,Unemployed,421,22510,48,39.25,4,0,High School,Single,Rent,7,0
30,2504,Employed,433,24534,12,41.6,4,1,High School,Married,Rent,7,0
44,5125,Unemployed,349,28107,36,49.7,2,0,High School,Single,Rent,7,0
57,3935,Employed,525,28661,24,47.32,4,1,High School,Single,Rent,1,0
52,7055,Unemployed,484,29998,48,46.47,2,1,High School,Single,Rent,3,0
46,2962,Employed,532,22220,12,46.83,2,1,Bachelor,Single,Own,2,0
22,3525,Employed,387,27107,12,37.51,4,1,Bachelor,Single,Rent,4,0
28,4895,Unemployed,505,15821,36,31.66,3,1,High School,Single,Rent,7,0
53,7324,Unemployed,585,24730,24,32.95,4,1,High School,Married,Rent,5,0
33,6122,Unemployed,459,34228,48,34.12,3,1,Bachelor,Single,Rent,4,0
41,4673,Unemployed,477,48703,36,39.14,4,1,Bachelor,Single,Own,7,0
24,6679,Employed,375,38992,12,35.92,3,1,High School,Single,Rent,7,0
46,2410,Unemployed,345,40381,48,45.78,3,1,High School,Single,Rent,4,0
